Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SLC2A8	301.820245898357	-0.000225403763517192	0.000178442067010422	-1.26317615175365	0.206525881397704	0.734314244969616
ZNF79	301.820245898357	0.00834966097489224	0.00061105283425865	13.6643846599981	1.65698525042946e-42	5.30235280137428e-41
RPL12	301.820245898357	8.28620244318111e-05	5.23041615182244e-06	15.8423387406639	1.58802957771436e-56	5.08169464868594e-55
LRSAM1	301.820245898357	-0.000210140884951123	0.000159000351333453	-1.32163786550646	0.186288768090586	0.521641052687004
FAM129B	301.820245898357	0.000953160357320011	9.06224633354075e-05	10.5179259340173	7.14286076386138e-26	2.28571544443564e-24
PTRH1	301.820245898357	0.000446557392330731	0.00034926354459746	1.27856857447119	0.201049022214191	0.292434941402459
SH2D3C	301.820245898357	0.00275861037319226	0.000273792242862396	10.0755607403337	7.08554635514786e-24	2.26737483364732e-22
CDK9	301.820245898357	0.000983482937680936	9.26579001133714e-05	10.6141293562405	2.56171399954144e-26	8.19748479853261e-25
FPGS	301.820245898357	0.000407100027818905	4.99969800946354e-05	8.14249234750453	3.87222983116893e-16	4.13037848658019e-15
RP11.228B15.4	301.820245898357	0.0061387261912471	0.000430519070449436	14.2588949308068	3.9465441347162e-46	1.26289412310918e-44
AK1	301.820245898357	-2.92557038500777e-05	8.48649417120605e-06	-3.44732503904143	0.000566166981055678	0.00301955723229695
ST6GALNAC6	301.820245898357	0.000406728341411076	5.68630311205421e-05	7.15277278393523	8.50423079356513e-13	2.72135385394084e-11
ST6GALNAC4	301.820245898357	0.00184184927427062	0.000145850120671072	12.6283699032683	1.47298030466157e-36	4.71353697491703e-35
DPM2	301.820245898357	0.00384365345671119	0.000376027768465791	10.2217276995086	1.58490533424479e-24	5.07169706958333e-23
FAM102A	301.820245898357	0.00245126397027608	0.0002957969954188	8.28698062603876	1.16159549231416e-16	3.71710557540532e-15
NAIF1	301.820245898357	-0.00179964587708555	0.000811160918799304	-2.21860525498371	0.0265135917321962	0.0942705483811422
SLC25A25	301.820245898357	-9.35287833923577e-05	1.86116214992214e-05	-5.02528935462557	5.02674043971355e-07	8.04278470354168e-06
SLC25A25.AS1	301.820245898357	0.00285414206974115	0.000200180853178532	14.2578174906452	4.00794106271143e-46	1.28254114006766e-44
PTGES2	301.820245898357	-0.000304199850601896	3.92385092552529e-05	-7.75258429475561	9.00410064121808e-15	2.88131220518979e-13
C9orf16	301.820245898357	0.00236756666487012	0.000237965536882689	9.94919977020571	2.54219154203638e-23	8.13501293451643e-22
CIZ1	301.820245898357	0.000249917440227014	3.62721512153881e-05	6.89006391550853	5.57673259902095e-12	1.7845544316867e-10
DNM1	301.820245898357	0.00278026709500679	0.000220772176976038	12.5933762718141	2.29636868665015e-36	7.34837979728048e-35
GOLGA2	301.820245898357	-0.000199777050786807	6.06342396152974e-05	-3.29478941361054	0.000984954614189418	0.00393981845675767
SWI5	301.820245898357	0.00377578840029974	0.000457749761137641	8.24858628198038	1.60279276111999e-16	5.12893683558398e-15
TRUB2	301.820245898357	6.31751854576107e-05	0.000138931026768639	0.45472337552659	0.649308261749541	0.7695505324439
COQ4	301.820245898357	0.00182343496175329	0.000178221227064176	10.2313006805676	1.43577885774038e-24	4.59449234476923e-23
SLC27A4	301.820245898357	0.000562938249257545	0.000127736183721494	4.40703826321392	1.04793681501109e-05	3.35339780803548e-05
URM1	301.820245898357	-0.000198340040672562	0.00011380629776809	-1.74278616001315	0.0813709747400039	0.260387119168013
CERCAM	301.820245898357	0.00295865054815555	0.000234601154361795	12.6114066071167	1.82702775136367e-36	5.84648880436374e-35
ODF2	301.820245898357	0.00217355003089776	0.000184703321136213	11.7677907334153	5.72029732059561e-32	1.83049514259059e-30
GLE1	301.820245898357	0.000266427365446189	0.000115684550340576	2.30305053407586	0.0212759999972112	0.0605383677456996
SPTAN1	301.820245898357	0.000538898157654744	4.48818430678797e-05	12.0070416190286	3.26310524669303e-33	1.04419367894177e-31
WDR34	301.820245898357	0.00159623317603313	0.000238569348110719	6.69085609142178	2.21868769460909e-11	3.54990031137455e-10
SET	301.820245898357	8.01512355643045e-05	2.27011756715534e-05	3.53070857315734	0.000414448110219031	0.00147359328077878
PKN3	301.820245898357	0.00593643899517644	0.000504428228701685	11.768649447823	5.66237429906676e-32	1.81195977570136e-30
ZDHHC12	301.820245898357	0.00119586760901387	0.000326400915726233	3.66379979772145	0.000248501046495572	0.000662669457321524
ZER1	301.820245898357	-3.50337168088194e-05	3.65307149953393e-05	-0.959020835296795	0.337548249057309	0.469632346514518
TBC1D13	301.820245898357	-0.000139015470051356	0.00011758264266356	-1.18227883726956	0.237095079830522	0.50580283697178
ENDOG	301.820245898357	-0.00148680708216826	0.000135533984864361	-10.9699946006621	5.32755766195474e-28	1.70481845182552e-26
SPOUT1	301.820245898357	0.00215459785511256	0.000196654784734921	10.9562442531812	6.20201224266184e-28	1.98464391765179e-26
KYAT1	301.820245898357	0.000235284081158797	0.000405891779211062	0.579671954963271	0.562135859253981	0.749514479005308
LRRC8A	301.820245898357	0.000906206646758616	0.000109973890253915	8.24019814763579	1.71925686405466e-16	5.50162196497491e-15
PHYHD1	301.820245898357	0.000302684579876215	0.000150918810998729	2.00561201001487	0.0448976595268062	0.119727092071483
DOLK	301.820245898357	0.000725675500609708	0.000472307773954682	1.53644623405952	0.124428974805125	0.221207066320222
NUP188	301.820245898357	0.000338829298618048	7.63500838197552e-05	4.4378379389595	9.08669910115313e-06	7.2693592809225e-05
SH3GLB2	301.820245898357	0.000828663709049361	8.09551827641172e-05	10.2360797759407	1.36662090745257e-24	4.37318690384822e-23
DOLPP1	301.820245898357	-0.000880232462967267	0.000944517503944305	-0.931938751046345	0.351368179667061	0.468490906222748
CRAT	301.820245898357	-0.000158284466757905	1.33253059809685e-05	-11.878486466575	1.53114602618127e-32	4.89966728378006e-31
PTPA	301.820245898357	-0.000225422186688334	2.56103666650803e-05	-8.80198982061812	1.3441137803324e-18	4.30116409706368e-17
LINC00963	301.820245898357	0.000963349216780107	7.95155669399959e-05	12.1152279214342	8.771994404526e-34	2.80703820944832e-32
NTMT1	301.820245898357	-0.000107026608482212	0.000174526358674285	-0.613240368361513	0.539717416206077	0.690838292743779
ASB6	301.820245898357	0.00239063249336505	0.000267873876920734	8.92447042931498	4.47836638074309e-19	1.43307724183779e-17
TOR1B	301.820245898357	-0.000541730825988684	0.000222729865784751	-2.43223253459964	0.0150060698994602	0.0408896207523436
TOR1A	301.820245898357	0.00129534779628786	0.000215058763967346	6.02322719796035	1.70973173448279e-09	5.47114155034493e-08
C9orf78	301.820245898357	4.66739574903344e-05	6.76801681470439e-05	0.689625318142372	0.490429841478385	0.603605958742627
GPR107	301.820245898357	0.000221396624187469	6.7548807457532e-05	3.2775800568598	0.00104701035448091	0.0055840552238982
NCS1	301.820245898357	0.00161973418651667	0.000238748442759097	6.7842712094714	1.16673970566348e-11	3.73356705812314e-10
HMCN2	301.820245898357	5.87549627089249e-05	5.05184258182809e-05	1.16304025228877	0.244813171382166	0.3406096297491
ASS1	301.820245898357	0.000332852605953386	5.72956573848912e-05	5.80938628066355	6.27022672854462e-09	2.00647255313428e-07
FUBP3	301.820245898357	0.00224319612548684	0.000160759214194281	13.9537639365162	2.98430794700947e-44	9.54978543043029e-43
ABL1	301.820245898357	0.000538306688972303	5.64497357799901e-05	9.53603558164248	1.48396980422913e-21	4.74870337353322e-20
AIF1L	301.820245898357	0.000412164645666287	0.000173530030691101	2.37517762213721	0.0175405071408459	0.0623662476118965
NUP214	301.820245898357	0.000452098552404675	6.7049531943605e-05	6.74275478589371	1.55411379315166e-11	4.9731641380853e-10
FAM78A	301.820245898357	-0.000711991932173003	6.96087390412886e-05	-10.228484842265	1.47813833511566e-24	4.73004267237012e-23
PLPP7	301.820245898357	-0.000213776295327186	2.61704479505038e-05	-8.16861429852105	3.1195175885896e-16	9.98245628348672e-15
PRRC2B	301.820245898357	0.000249112218610508	2.39817730045868e-05	10.387564696024	2.82473406593761e-25	9.03914901100034e-24
POMT1	301.820245898357	5.30504007994924e-05	0.000108729236780875	0.487912932805793	0.625611513567208	0.870416018876116
UCK1	301.820245898357	7.54002927092493e-05	8.23940059872698e-05	0.91511866434676	0.360129337644678	0.460965552185188
RAPGEF1	301.820245898357	-4.56160426216556e-05	9.91634637474379e-06	-4.60008564624531	4.22317269533111e-06	3.37853815626489e-05
MED27	301.820245898357	0.00270753586121108	0.000338541485197836	7.99764867702657	1.26817600326633e-15	4.05816321045224e-14
SETX	301.820245898357	0.000405444514407795	8.14667699867611e-05	4.97680851313588	6.46412118677798e-07	2.06851877976895e-05
TTF1	301.820245898357	-0.000471841058599583	0.000203950878454664	-2.31350343854718	0.0206949759255336	0.0413899518510672
DDX31	301.820245898357	0.00275229671979098	0.00029495845022204	9.3311336485498	1.0474450105912e-20	3.35182403389184e-19
GTF3C4	301.820245898357	-0.000561153939806966	0.000142933872777644	-3.92596890367567	8.63813155389755e-05	0.000420949985222117
TSC1	301.820245898357	0.000136156059949854	7.55167732961563e-05	1.80299096487991	0.0713896336475655	0.268952662271287
EEF1A1P5	301.820245898357	0.00409521821654178	0.000140125338374627	29.2253939511865	9.22737822240356e-188	2.95276103116914e-186
GTF3C5	301.820245898357	0.000513204567923852	7.68363629890454e-05	6.6791887064855	2.40268618675001e-11	7.68859579760005e-10
SURF6	301.820245898357	0.000405888759838797	8.1940535830836e-05	4.95345503569495	7.29072114018819e-07	5.83257691215055e-06
MED22	301.820245898357	0.00169339969136081	0.00023890858122209	7.08806558014183	1.35999526135152e-12	4.35198483632488e-11
RPL7A	301.820245898357	6.78640597274094e-05	5.88958858477595e-06	11.5227165277439	1.01364026050862e-30	3.24364883362757e-29
SURF1	301.820245898357	0.000334059140083674	9.90312056684007e-05	3.37327146356522	0.00074280680202138	0.00339568823781202
SURF2	301.820245898357	0.00308447036935574	0.000381945580350953	8.07568022261589	6.71015197907451e-16	1.79851709806175e-14
SURF4	301.820245898357	0.000194351745744367	3.90832188231111e-05	4.97276712606488	6.60039299789755e-07	1.05606287966361e-05
REXO4	301.820245898357	-0.000330696296962565	8.52406134714958e-05	-3.8795626109982	0.000104644463590988	0.000837155708727902
ADAMTS13	301.820245898357	0.00438105448054057	0.000377655694847758	11.6006577957382	4.08922934064233e-31	1.30855338900555e-29
CACFD1	301.820245898357	0.00231794813774699	0.000332529119557252	6.97066212075872	3.15452765704606e-12	1.00944885025474e-10
ADAMTSL2	301.820245898357	-0.000539525085570977	0.000185955287481829	-2.90136996305469	0.00371534946194478	0.0108082893438394
VAV2	301.820245898357	0.00641081941667266	0.000490467640698288	13.0708305394938	4.83349002122843e-39	1.5467168067931e-37
LINC00094	301.820245898357	0.00333511940479535	0.000711621035784753	4.68665095195997	2.77712005778065e-06	8.88678418489809e-05
WDR5	301.820245898357	3.10010817632408e-05	6.86332118520332e-05	0.451692131647229	0.651490787409289	0.77213722952212
RXRA	301.820245898357	-4.45082638009012e-05	9.88475662474946e-06	-4.50271721303298	6.70901279175582e-06	0.000107344204668093
COL5A1	301.820245898357	0.000753429502272099	7.21646641203282e-05	10.4404213815202	1.62089598127135e-25	5.18686714006831e-24
OLFM1	301.820245898357	0.00133825376001609	0.000146898038322516	9.11008598411598	8.23167058693425e-20	2.63413458781896e-18
PPP1R26	301.820245898357	-0.00105906461190735	0.000301984316638757	-3.50701858856541	0.00045315749175271	0.00111546459508359
MRPS2	301.820245898357	-0.000704532032683145	0.000128734683152714	-5.47274452718682	4.4311869778648e-08	1.41797983291674e-06
KCNT1	301.820245898357	-0.000211810154234975	7.19681134876489e-05	-2.94311110810659	0.00324931778002121	0.0173296948267798
CAMSAP1	301.820245898357	-5.07660973051011e-05	3.4738358655703e-05	-1.46138445423548	0.143909964521203	0.197250988577365
UBAC1	301.820245898357	7.05041799852751e-05	1.41026144570779e-05	4.99936945733421	5.75180982394284e-07	1.84057914366171e-05
NACC2	301.820245898357	-9.53120547582374e-06	5.69499016797041e-05	-0.167361227933787	0.867085830478968	0.89505634113958
C9orf69	301.820245898357	-0.000770085673247625	9.4184828669224e-05	-8.17632398050175	2.92634498926866e-16	9.36430396565972e-15
QSOX2	301.820245898357	0.00208879601685934	0.000211960488259378	9.85464807149937	6.54455629349e-23	2.0942580139168e-21
DNLZ	301.820245898357	0.000875957625609509	0.000417252221494785	2.09934802137526	0.0357862331307185	0.118378432437268
SNAPC4	301.820245898357	0.00296661258773567	0.000223332036393116	13.2834170844784	2.88903347868061e-40	9.24490713177794e-39
SDCCAG3	301.820245898357	0.00100106433240043	9.14987931711136e-05	10.940738098352	7.35982661987239e-28	2.35514451835917e-26
PMPCA	301.820245898357	-5.27877184966317e-05	7.49800231936348e-05	-0.704023768575107	0.481417971693128	0.700244322462732
INPP5E	301.820245898357	0.0025655621229618	0.000245937441530861	10.4317671477438	1.77554986467715e-25	5.68175956696688e-24
SEC16A	301.820245898357	0.000403029126320064	4.39144233752711e-05	9.17760260395485	4.40795368306163e-20	1.41054517857972e-18
NOTCH1	301.820245898357	0.00146786720427555	0.000142967243939367	10.2671574538995	9.90810812208395e-25	3.17059459906686e-23
EGFL7	301.820245898357	0.00106385367149978	7.56288007080346e-05	14.0667796069753	6.07745616616916e-45	1.94478597317413e-43
AGPAT2	301.820245898357	0.000238931412117735	0.000101535976310442	2.35316998762302	0.0186141224913919	0.0350383482190906
FAM69B	301.820245898357	0.00612157431019916	0.000758852539103551	8.06688255590568	7.21158593216843e-16	2.3077074982939e-14
SNHG7	301.820245898357	0.00184697852580516	0.000145063060269188	12.7322457031982	3.91416751175614e-37	1.25253360376197e-35
LCN10	301.820245898357	0.00189654417852265	0.000251255524789428	7.54826856090865	4.41082668590796e-14	1.41146453949055e-12
LCN6	301.820245898357	0.00555431466278945	0.00053992451250306	10.2872059596627	8.04777625473204e-25	2.57528840151425e-23
TMEM141	301.820245898357	0.000164672996109429	0.000229814826873759	0.716546440234193	0.473654002641201	0.507335275583649
RABL6	301.820245898357	-3.25276127512194e-05	2.52418133038765e-05	-1.28864009727162	0.197523236687731	0.503710564735747
C9orf172	301.820245898357	0.00357691192039144	0.00034349951463264	10.4131498532591	2.15955662734459e-25	6.91058120750269e-24
PHPT1	301.820245898357	-0.000182858895194234	4.60193380430046e-05	-3.97352293558318	7.08173354821966e-05	0.00168002350038976
MAMDC4	301.820245898357	0.00146274147564655	0.000236249968714813	6.19149912951854	5.95946672326281e-10	9.5351467572205e-09
EDF1	301.820245898357	0.000359966084107901	3.17367812067746e-05	11.3422366862794	8.10461549275855e-30	2.59347695768274e-28
TRAF2	301.820245898357	0.00432261205920808	0.000284089151392386	15.2156885893811	2.78275978121165e-52	8.90483129987729e-51
FBXW5	301.820245898357	0.000154621983531702	1.3788852239722e-05	11.2135499636639	3.49873557678156e-29	1.1195953845701e-27
C8G	301.820245898357	0.00432283927909299	0.000343022390892706	12.6022073015202	2.05317040921727e-36	6.57014530949525e-35
PTGDS	301.820245898357	0.000473572577902247	5.10029202322036e-05	9.28520515582616	1.61395946620576e-20	5.16467029185843e-19
C9orf142	301.820245898357	0.00470405244444786	0.000391000413511668	12.0308119426259	2.44741956623732e-33	7.83174261195941e-32
ABCA2	301.820245898357	0.000590550709574683	9.71424131391641e-05	6.07922626678702	1.20763849092245e-09	3.86444317095183e-08
NPDC1	301.820245898357	0.00123913654621882	9.24779764079923e-05	13.3992610386718	6.10681543806448e-41	1.95418094018064e-39
UAP1L1	301.820245898357	0.00378437343734187	0.000403458039879295	9.3798439076194	6.60704679419177e-21	2.11425497414137e-19
MAN1B1.AS1	301.820245898357	0.0037461246543928	0.000407052818062464	9.20304316335169	3.47953057385318e-20	1.11344978363302e-18
MAN1B1	301.820245898357	0.00191256916220302	0.000126442119128064	15.1260448289856	1.09055888221535e-51	3.48978842308912e-50
DPP7	301.820245898357	0.000924697104199494	7.23734296321556e-05	12.7767484406826	2.2112215115876e-37	7.07590883708034e-36
ANAPC2	301.820245898357	0.0016909801458292	0.000140451730198955	12.0395821641632	2.20067449860088e-33	7.0421583955228e-32
SSNA1	301.820245898357	-0.000615335622000327	9.65287820282255e-05	-6.37463364885718	1.83400821738231e-10	5.86882629562338e-09
TPRN	301.820245898357	0.000139454232305146	0.000438236009754149	0.318217191652919	0.750320192990178	0.923471006757142
TMEM203	301.820245898357	-0.000935536413262292	0.00014004771837962	-6.68012606050736	2.38736800238277e-11	7.63957760762488e-10
NDOR1	301.820245898357	0.00775331937105351	0.000453559688202828	17.0943749471542	1.63438976762719e-65	5.23004725640702e-64
RNF208	301.820245898357	-0.000233427143105174	0.000554295683633758	-0.421123869438982	0.673664632498763	0.807714594704103
TUBB4B	301.820245898357	-7.98255801034204e-05	1.50082761281261e-05	-5.31877075168043	1.04470668183401e-07	3.34306138186884e-06
NELFB	301.820245898357	0.000509748905321189	6.28300818320374e-05	8.11313451228492	4.93304116598181e-16	1.57857317311418e-14
EXD3	301.820245898357	0.00323742974606034	0.000184411563521886	17.5554595613855	5.40279315767372e-69	1.72889381045559e-67
NOXA1	301.820245898357	0.00407170119704501	0.00034243154868844	11.8905550982092	1.32522862532891e-32	4.24073160105251e-31
PNPLA7	301.820245898357	0.000423936560168128	6.03975506521231e-05	7.01910186076768	2.23298952284771e-12	7.14556647311267e-11
DPH7	301.820245898357	0.00290430498402847	0.000194856767283123	14.9048197017893	3.0663921411749e-50	9.81245485175968e-49
ZMYND19	301.820245898357	0.000762440020825779	0.000393022424594366	1.93994025051544	0.0523869516768137	0.09861073256812
ARRDC1	301.820245898357	0.0013746664685992	0.000206098737338243	6.66994124443926	2.559058560474e-11	8.1889873935168e-10
ARRDC1.AS1	301.820245898357	0.00306612001145483	0.000227060474913916	13.5035391457596	1.49040822190672e-41	4.76930631010151e-40
EHMT1	301.820245898357	0.000343085498351947	5.51594193479084e-05	6.21988959289066	4.9750483236861e-10	1.59201546357955e-08
ZMYND11	301.820245898357	8.03109523493134e-06	4.38120000740574e-05	0.18330811698521	0.8545562658765	0.9115266836016
DIP2C	301.820245898357	-0.00022963360212162	4.62731941167963e-05	-4.9625621594656	6.95692912043905e-07	2.2262173185405e-05
LARP4B	301.820245898357	0.000342277799896612	5.0414873518508e-05	6.7892226243701	1.12739359162584e-11	1.80382974660134e-10
GTPBP4	301.820245898357	0.000259032398314889	4.91290559522254e-05	5.27248882141721	1.34586037171526e-07	2.15337659474441e-06
IDI2	301.820245898357	-0.000396639978844681	4.5709704607681e-05	-8.67736911119812	4.05028930236687e-18	1.2960925767574e-16
IDI2.AS1	301.820245898357	0.00058322813501679	0.000305121853960603	1.91145972484847	0.0559455277958129	0.0942240468140006
IDI1	301.820245898357	-9.3843502232267e-05	2.73044666132828e-05	-3.4369286007812	0.000588350675440191	0.00188272216140861
PFKP	301.820245898357	0.000183397015733935	1.44860314595089e-05	12.6602662880143	9.81658055603794e-37	3.14130577793214e-35
PITRM1	301.820245898357	0.000163129868294819	3.45206428546615e-05	4.72557446226094	2.29465728821456e-06	7.34290332228659e-05
KLF6	301.820245898357	0.000161694171700092	9.5100899823845e-06	17.0023808396763	7.88513529313286e-65	2.52324329380252e-63
LINC00702	301.820245898357	0.00175493358592858	0.000224294474945199	7.8242390337852	5.10736823194313e-15	1.6343578342218e-13
AKR1C1	301.820245898357	-7.68817440959131e-05	1.41935564340976e-05	-5.41666526306388	6.07208661034753e-08	1.94306771531121e-06
AKR1C2	301.820245898357	-6.36036166951929e-05	1.06349579170026e-05	-5.98061761894768	2.22293145485437e-09	7.11338065553399e-08
AKR1C3	301.820245898357	-3.93102942033149e-05	1.48683244656441e-05	-2.64389536925619	0.00819579864642641	0.0490990353649193
NET1	301.820245898357	0.000202911567966147	8.51769074671325e-05	2.38223685268739	0.0172078256340711	0.0578908156446961
ASB13	301.820245898357	-0.000742048562233049	0.000201322389649691	-3.68587201614408	0.000227920876324749	0.00145869360847839
FAM208B	301.820245898357	0.000381920553322777	7.04830540569662e-05	5.41861527473112	6.00624077396585e-08	1.92199704766907e-06
GDI2	301.820245898357	0.000161944756945602	3.3040924294292e-05	4.90133857948941	9.51858436297472e-07	7.61486749037978e-06
FBXO18	301.820245898357	0.000327521541929221	8.13915911196854e-05	4.02402186053353	5.72126030274826e-05	0.00030513388281324
IL15RA	301.820245898357	0.0048608323514279	0.000379473817218092	12.8094011520017	1.4525119080426e-37	4.64803810573631e-36
RBM17	301.820245898357	0.000153746106023296	4.89692336715351e-05	3.13964696802405	0.00169151543540035	0.00451070782773426
PFKFB3	301.820245898357	2.22440793031787e-06	1.22991881859264e-06	1.80858110038774	0.0705161068562869	0.155951907503412
PRKCQ	301.820245898357	-0.000246629279486976	2.95315173232487e-05	-8.35139206656399	6.74630773990681e-17	2.15881847677018e-15
PRKCQ.AS1	301.820245898357	-0.00126026207940828	0.000126978680289443	-9.92498958514576	3.24136568684826e-23	1.03723701979144e-21
LINP1	301.820245898357	-0.00158813606687738	0.000235730125209844	-6.73709423207424	1.61585394783233e-11	2.58536631653173e-10
SFMBT2	301.820245898357	0.00134357758352661	7.79342479222347e-05	17.2398864343603	1.33298425827855e-66	4.26554962649135e-65
ATP5C1	301.820245898357	-0.000104277184228625	1.64415995243084e-05	-6.34227734804352	2.26393267844238e-10	7.24458457101561e-09
TAF3	301.820245898357	-0.000634184567874032	0.000134852621598736	-4.70279747145811	2.56620941372579e-06	1.6423740247845e-05
CELF2	301.820245898357	0.000583636056368184	4.60356795168789e-05	12.6779068429781	7.83975477633432e-37	2.50872152842698e-35
USP6NL	301.820245898357	0.00393856154940918	0.000501552858755264	7.85273472308333	4.07062078622599e-15	1.30259865159232e-13
ECHDC3	301.820245898357	5.78821602123342e-05	1.97638440378057e-05	2.92868938358413	0.00340394397306718	0.0121029119042389
UPF2	301.820245898357	-3.09815509625941e-05	7.14684807891981e-05	-0.433499503843892	0.664651926453635	0.728755424330944
DHTKD1	301.820245898357	-0.000784957029482745	8.29756864518646e-05	-9.46008479168304	3.07693594225977e-21	9.84619501523127e-20
SEC61A2	301.820245898357	6.384226761185e-05	0.000485504266326448	0.131496821016446	0.895382301200938	0.955074454614334
NUDT5	301.820245898357	0.00616172855500342	0.000451581665210631	13.644771321992	2.16892807997604e-42	6.94056985592332e-41
CDC123	301.820245898357	0.000386272477080195	0.000159752937259461	2.41793661954919	0.0156087953112737	0.0398105442609066
CAMK1D	301.820245898357	0.00327620722467154	0.000467689106757387	7.00509628583475	2.46816035120109e-12	7.8981131238435e-11
CCDC3	301.820245898357	0.000178698779371777	3.42718798077183e-05	5.21415167111822	1.84660337062285e-07	5.9091307859931e-06
OPTN	301.820245898357	-9.30433854923238e-07	7.0046853124426e-06	-0.132830214837843	0.894327658102574	0.953949501976079
PHYH	301.820245898357	-0.000151574664706486	1.73250084861693e-05	-8.74889411035437	2.15453713664643e-18	6.89451883726857e-17
SEPHS1	301.820245898357	-0.000264789080213359	0.000119003344364774	-2.2250557883627	0.0260774932303681	0.0463599879650988
BEND7	301.820245898357	-0.00118020430316215	0.000158425482904077	-7.44958627569235	9.36333925210678e-14	2.99626856067417e-12
PRPF18	301.820245898357	0.00194330831250072	0.000251999219313649	7.71156481275442	1.24284312384513e-14	3.97709799630442e-13
RP11.295P9.3	301.820245898357	0.00897944706024596	0.000531481477146166	16.8951270107509	4.88660541780591e-64	1.56371373369789e-62
FAM107B	301.820245898357	0.00512841684789556	0.000366180915567293	14.0051450795859	1.44983351472295e-44	4.63946724711344e-43
CDNF	301.820245898357	-0.000747139725862696	0.000322736446854471	-2.31501503206298	0.0206121094287947	0.0366437500956351
HSPA14	301.820245898357	-0.000685503817532332	0.000236617012977581	-2.89710282834684	0.00376626286850899	0.015065051474036
RPP38	301.820245898357	0.00318096111761947	0.000601897375434282	5.28488949685872	1.25780659341377e-07	1.00624527473102e-06
NMT2	301.820245898357	0.0026792517250993	0.000364056782236145	7.35943362637701	1.84692161487046e-13	5.91014916758547e-12
FAM171A1	301.820245898357	0.000135799149748551	0.000369614824907676	0.36740720500719	0.713315298023762	0.833320820204807
ITGA8	301.820245898357	0.000414597653346406	0.000137958774923595	3.00522858061055	0.00265381329992507	0.0212305063994005
MINDY3	301.820245898357	0.000419480542593834	0.000240106753655137	1.74705849047599	0.08062719274452	0.21500584731872
RSU1	301.820245898357	0.001388230221656	0.000153950693006047	9.01736909752961	1.92660406257781e-19	6.16513300024899e-18
VIM	301.820245898357	0.000148198932804261	9.25813765572559e-06	16.0074237730316	1.13409293835434e-57	3.62909740273388e-56
HACD1	301.820245898357	-0.000463319758723821	0.000101418415390386	-4.56839871674568	4.91464456285544e-06	5.24228753371246e-05
STAM	301.820245898357	0.00030314545782814	7.88739826908431e-05	3.84341512227623	0.000121333975149872	0.00038826872047959
MRC1	301.820245898357	0.0032869226318123	0.000302772943416637	10.8560645965292	1.86619358375276e-27	5.97181946800883e-26
NSUN6	301.820245898357	0.00886811514890828	0.000593442424675343	14.9435139453668	1.71678331802898e-50	5.49370661769274e-49
ARL5B	301.820245898357	0.00172685178706197	0.00013794248280413	12.5186364052472	5.90407382770246e-36	1.88930362486479e-34
MLLT10	301.820245898357	0.000767894291699367	0.000135356174788156	5.67313824360941	1.40204994804394e-08	4.48655983374062e-07
COMMD3	301.820245898357	0.00062919291375069	0.000115073574153681	5.46774460060138	4.55797986609722e-08	1.45855355715111e-06
PIP4K2A	301.820245898357	0.00344834941181306	0.000301180500523992	11.4494444554466	2.36657315524689e-30	7.57303409679004e-29
MSRB2	301.820245898357	-0.000944948642278194	0.000107340630955678	-8.80327080123434	1.32885399060641e-18	4.25233276994051e-17
OTUD1	301.820245898357	-2.89927882417525e-05	2.40248791981603e-05	-1.20678185320376	0.227516166420802	0.462864263136138
KIAA1217	301.820245898357	8.8845284193945e-05	9.55894050972142e-06	9.29446983204776	1.47941642710577e-20	4.73413256673845e-19
ARHGAP21	301.820245898357	-7.55168333456027e-05	5.66903392861411e-05	-1.33209351534193	0.182829460959247	0.2543714239433
PDSS1	301.820245898357	-0.00224037726071608	0.00068937590046416	-3.24986304164045	0.00115460599868007	0.00738947839155245
ABI1	301.820245898357	0.00115056669235781	0.000155884640969509	7.38088553947315	1.57240146139304e-13	5.03168467645772e-12
LINC00202.1	301.820245898357	-7.72876841019753e-05	5.05946831153702e-05	-1.52758510070589	0.126615583333675	0.232629499375663
ANKRD26	301.820245898357	-0.000118060660168463	0.000222103278550926	-0.531557485052579	0.595032517209338	0.821250960351142
YME1L1	301.820245898357	-0.000100678813928075	3.34642784269155e-05	-3.00854578854741	0.00262501242433549	0.0670738977738706
ACBD5	301.820245898357	-0.0010309588924769	0.000103131963740662	-9.99650210355126	1.57875283993133e-23	5.05200908778027e-22
RAB18	301.820245898357	0.000261982758544046	7.76908035135348e-05	3.37212059466479	0.000745917796581075	0.010371753064045
MPP7	301.820245898357	-0.00156476223520177	0.000227876422829686	-6.86671405392064	6.56975691132376e-12	2.1023222116236e-10
WAC.AS1	301.820245898357	0.0018351984548103	0.000459520947011726	3.99372099736612	6.50443963977166e-05	0.00104071034236347
WAC	301.820245898357	0.000323527677464754	3.78750312520015e-05	8.54197783526995	1.31943742262921e-17	4.22219975241348e-16
SVIL.AS1	301.820245898357	-0.000574068442638854	0.000262923251487406	-2.18340690445307	0.0290058579447347	0.120536766671535
SVIL	301.820245898357	-1.67381280825037e-05	1.41816144085339e-06	-11.8026958005792	3.78004344394002e-32	1.20961390206081e-30
KIAA1462	301.820245898357	0.000576143593742232	0.00011511040767656	5.00513902583938	5.58217277240587e-07	1.78629528716988e-05
MTPAP	301.820245898357	0.00106225938476891	0.00018687333716039	5.68438173636935	1.31286734313809e-08	4.20117549804187e-07
MAP3K8	301.820245898357	0.00539728927904593	0.000323100428240381	16.704680053938	1.21176206963409e-62	3.87763862282909e-61
