Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HSP90AA1	405.489772593126	-8.77239386680175e-06	3.37214571251623e-06	-2.60142787846969	0.00928365831590863	0.124541055092111
WDR20	405.489772593126	-0.000873328886202288	0.000263603943924594	-3.31303421792548	0.000922896879832331	0.00335734961062143
ZNF839	405.489772593126	0.000348791817359836	0.000321761172815897	1.08400841004954	0.278361069976853	0.494864124403293
CINP	405.489772593126	-7.1401027184971e-05	0.000262929187347014	-0.271559912786464	0.785960426370123	0.89824048728014
TECPR2	405.489772593126	-0.000121553653252269	8.61882894663015e-05	-1.41032678574964	0.158443212816917	0.253509140507066
ANKRD9	405.489772593126	-2.34358518831627e-05	1.40525751282194e-05	-1.66772649634162	0.0953700330557662	0.148954207430359
RCOR1	405.489772593126	-0.000357088072215585	0.000129829980418595	-2.75042845315289	0.00595173872813735	0.0634852131001318
TRAF3	NA	NA	NA	NA	NA	NA
CDC42BPB	405.489772593126	-0.000236401573878439	4.6555832250806e-05	-5.07780792328862	3.81814395669929e-07	2.44361213228754e-06
TNFAIP2	405.489772593126	-2.10733491459151e-05	3.21747275546404e-05	-0.654965892411288	0.512489714160311	0.585702530468926
EIF5	405.489772593126	-4.75414972783926e-05	1.31236405496614e-05	-3.62258453349815	0.000291674096606808	0.000933357109141785
MARK3	405.489772593126	-0.000251233446924919	5.02032845548533e-05	-5.00432290740689	5.60587201630971e-07	1.79387904521911e-05
CKB	405.489772593126	-5.18794371649767e-05	1.75052243709672e-05	-2.96365451053686	0.00304009396860066	0.0194566013990442
RP11.600F24.7	405.489772593126	-0.00152373337036396	0.00065452163460021	-2.32801070249523	0.0199115353748947	0.0335352174735069
TRMT61A	NA	NA	NA	NA	NA	NA
BAG5	405.489772593126	-0.000410603390478883	0.000115229860730457	-3.5633418965884	0.000366163267978462	0.00146465307191385
KLC1	405.489772593126	-8.91341610588379e-05	2.10022462002643e-05	-4.24402991036817	2.19541070405509e-05	8.78164281622036e-05
APOPT1	405.489772593126	-0.000260759339502612	6.04785537601811e-05	-4.31160011756589	1.62077357015445e-05	5.76275047166025e-05
RP11.894P9.1	405.489772593126	-0.00253622037916911	0.000529236170103531	-4.79222797389862	1.64939326623383e-06	2.63902922597414e-06
RP11.73M18.8	405.489772593126	-0.00179258302059564	0.000403412234858613	-4.44355144861656	8.84859845401711e-06	1.66561853252087e-05
XRCC3	405.489772593126	-0.000691143454796466	0.000497682923861445	-1.3887224609476	0.164917161454978	0.188476755948546
ZFYVE21	405.489772593126	-2.67620073306983e-06	0.000246216072359025	-0.0108693177802279	0.991327709917415	0.999999912424112
PPP1R13B	NA	NA	NA	NA	NA	NA
C14orf2	NA	NA	NA	NA	NA	NA
KIF26A	405.489772593126	0.00198339742102503	0.000543555848589351	3.64893032826781	0.000263334503181696	0.00140445068363571
C14orf180	405.489772593126	0.0012009381308246	0.000382697132632263	3.13809022441408	0.00170052523652022	0.00272084037843235
INF2	405.489772593126	-9.6819006221504e-05	5.04683618635947e-05	-1.91840992349197	0.0550590537528343	0.065255174818174
ADSSL1	405.489772593126	1.31272093115009e-05	5.63184315384094e-06	2.33089043016904	0.0197591380305913	0.0421528277985948
SIVA1	405.489772593126	3.48744826089087e-05	7.57918470209107e-05	0.460135014248787	0.645419312904237	0.938791727860709
AKT1	405.489772593126	-0.000308731680124412	7.75671922245194e-05	-3.98018377706368	6.88620116355043e-05	0.000440716874467227
ZBTB42	405.489772593126	-0.001314233109571	0.000222759428702956	-5.89978667670001	3.63971852312678e-09	1.45588740925071e-08
CEP170B	405.489772593126	-0.000242434533876023	0.00012840708009755	-1.88801531575865	0.0590238943609874	0.0786985258146498
AHNAK2	405.489772593126	-4.49434658009437e-05	0.000100188551726376	-0.4485888360148	0.653728288713	0.774789082919111
JAG2	405.489772593126	0.000172865664975146	8.99853167632438e-05	1.92104302338531	0.0547262837216198	0.0833924323377064
NUDT14	NA	NA	NA	NA	NA	NA
BRF1	405.489772593126	4.08840781499913e-05	0.000173615458465826	0.235486393384947	0.813831238460741	0.876227356953276
BTBD6	405.489772593126	5.82294559472008e-05	3.4496407635865e-05	1.68798608138724	0.0914139008025358	0.117009793027246
PACS2	405.489772593126	-4.81404490243472e-05	3.00851894890053e-05	-1.60013780341787	0.109568016228882	0.366516570092063
MTA1	NA	NA	NA	NA	NA	NA
CRIP2	405.489772593126	2.31946112598592e-05	7.56529346934843e-05	0.306592353010951	0.759153674920021	0.83768681370485
CRIP1	405.489772593126	0.000244216934812166	0.000167602681510776	1.45711830270725	0.14508372696173	0.244351540146071
IGHA1	405.489772593126	0.00044666310771937	0.000126438933461762	3.53263900200845	0.000411433869338164	0.00146287597986903
HERC2P3	405.489772593126	-0.000823443391331651	0.000172183983976963	-4.78234602494634	1.73261093851906e-06	1.84811833442033e-05
HERC2P2	405.489772593126	-8.49411248449894e-05	3.23799412410104e-05	-2.62326371171447	0.00870918324562545	0.0232244886550012
NIPA1	405.489772593126	-0.00209347067272256	0.000492509870083802	-4.25061668787745	2.13182736041261e-05	0.000341092377666017
NIPA2	NA	NA	NA	NA	NA	NA
CYFIP1	405.489772593126	-0.000233591635147807	8.08033154434385e-05	-2.89086696338987	0.00384180714158007	0.00682987936280901
TUBGCP5	405.489772593126	0.000368075746108252	0.000197733137186677	1.86147729887458	0.0626768035227651	0.182332519338953
NDN	405.489772593126	0.000488502456130822	0.000252689555702482	1.93321190016253	0.0532100993863954	0.103708911058689
SNRPN	NA	NA	NA	NA	NA	NA
SNHG14	405.489772593126	-2.9611582653526e-05	1.28538800715933e-05	-2.30370771227022	0.0212390566257825	0.112988538623514
PWAR5	405.489772593126	5.43113696637557e-05	0.000248359835671523	0.218680164274175	0.826899201637095	0.980028683421743
PWAR6	405.489772593126	-0.000170286607295163	5.59977492707948e-05	-3.04095449393311	0.00235829470243422	0.0192724068395212
UBE3A	405.489772593126	-7.09829450685543e-05	2.64563150170194e-05	-2.68302463978414	0.0072959614691307	0.0281560184449
HERC2	405.489772593126	-0.000173922027883937	3.07431018257141e-05	-5.65727000710336	1.53799708573626e-08	4.92159067435605e-07
HERC2P9	405.489772593126	-0.000475266851785428	0.000165302627177627	-2.87513187116334	0.00403858784460147	0.0058743095921476
NSMCE3	405.489772593126	-0.00158099122919891	0.000439783560975353	-3.59493025544789	0.00032447849060441	0.00259582792483528
TJP1	405.489772593126	-0.000245430111104327	6.28964974289469e-05	-3.9021268454827	9.53511646030389e-05	0.00025426977227477
FAN1	405.489772593126	-0.00061559440070462	0.000119346798495257	-5.15803028205307	2.49561264972799e-07	3.99298023956479e-06
RP11.540B6.6	405.489772593126	-0.00235565620722519	0.000426031677079113	-5.5292982516597	3.21514318601676e-08	2.57211454881341e-07
MTMR10	405.489772593126	-0.000272222027729539	6.33178775754467e-05	-4.29929173486858	1.71344804165669e-05	0.000274151686665071
KLF13	405.489772593126	5.42261934034062e-05	2.1570387947411e-05	2.51391831874377	0.0119398083816452	0.0347339880193314
OTUD7A	405.489772593126	-0.00226175446285367	0.000642746995431837	-3.51888764775024	0.00043336019039193	0.00138675260925418
FMN1	405.489772593126	-0.00083747177846605	0.000283703720823298	-2.95192384518517	0.00315800806068529	0.0056142365523294
RYR3	405.489772593126	0.000136212215729836	2.20367742411251e-05	6.18113224010964	6.36434748541739e-10	6.78863731777854e-09
AVEN	405.489772593126	-0.000409081620140416	0.000128204987817725	-3.19084013113457	0.00141859752672696	0.00412682916866026
EMC7	405.489772593126	-0.000313708772248578	7.49893121071152e-05	-4.18337978351467	2.87206995500225e-05	0.000183812477120144
KATNBL1	405.489772593126	-0.0015291387580457	0.000371595548408785	-4.11506210069968	3.87075188273866e-05	9.52800463443363e-05
EMC4	405.489772593126	-3.87838789674456e-05	7.68266193629894e-05	-0.504823449073035	0.613682844475577	0.935135763010403
SLC12A6	405.489772593126	-0.000156419604032145	0.000117825490420202	-1.32755317609377	0.184325761829054	0.401916976353573
NOP10	405.489772593126	-0.000406292285411513	0.000103188643832486	-3.93737402025634	8.23781552544068e-05	0.000802929463699164
LPCAT4	405.489772593126	-0.000137691460739696	0.000226862655306454	-0.606937534755103	0.54389236734456	0.644613176112071
GOLGA8A	NA	NA	NA	NA	NA	NA
GOLGA8B	405.489772593126	0.000255326015200956	8.93204230459255e-05	2.85854014674422	0.00425595250707715	0.00592132522723778
ACTC1	405.489772593126	2.42154788829702e-06	2.15944069594951e-06	1.1213773514777	0.262127272548199	0.323219119647004
AQR	405.489772593126	-0.00082159686959253	0.000210863731637674	-3.89634036736234	9.76571226327869e-05	0.000195314245265574
ZNF770	405.489772593126	-0.000377674603743273	8.21601241569481e-05	-4.5968115021566	4.2900540381712e-06	5.56108159399887e-05
DPH6	405.489772593126	0.000485809553525068	0.000437821171227138	1.10960726765092	0.26716829815401	0.44996766004886
C15orf41	405.489772593126	-0.000405484642281165	0.00025595025028896	-1.58423225538316	0.113140875621889	0.402278668877828
SPRED1	405.489772593126	-0.000756477502650768	0.00028339568151126	-2.66933320443244	0.00760020112211053	0.0105741928655451
FAM98B	405.489772593126	-0.000193520114734297	0.000214946902100182	-0.900315905200167	0.36795215916463	0.588723454663409
THBS1	405.489772593126	-3.66349061182625e-05	1.68384061189311e-05	-2.17567540891383	0.0295795402433887	0.0788787739823697
GPR176	405.489772593126	-6.84380211143138e-05	0.000587766146810713	-0.116437500672106	0.907305816267729	0.963157248468121
EIF2AK4	405.489772593126	-0.000381356991703834	8.35216066956158e-05	-4.56596809845436	4.97194381777167e-06	3.97755505421734e-05
SRP14	405.489772593126	-3.13602686926109e-05	3.21333382285078e-05	-0.975941823087305	0.329093294942378	0.457868932093743
SRP14.AS1	405.489772593126	-0.00140431873982873	0.000464592381735659	-3.02268998596655	0.00250538761731122	0.00616710798107377
BMF	405.489772593126	-0.000761395217719834	0.000165539163911526	-4.59948691130741	4.23532800780321e-06	4.51768320832342e-05
PAK6	405.489772593126	0.00626757389341393	0.000862420719612103	7.26742035631164	3.66417234448482e-13	3.90845050078381e-12
PLCB2	405.489772593126	-0.000564492372846664	0.000430827883656067	-1.31025032097807	0.190111167509067	0.233982975395775
INAFM2	405.489772593126	-0.000602612526238796	0.000139792455083679	-4.31076574109866	1.62690185502744e-05	9.81309778936678e-05
C15orf52	405.489772593126	-2.89695242234084e-05	3.35284319348252e-05	-0.864028603536287	0.38757217770633	0.459344803207502
KNSTRN	405.489772593126	-0.000647137914963677	0.000327852173034527	-1.97387105589056	0.0483964066728576	0.203656374615139
IVD	405.489772593126	0.000213835347851484	4.53587888303315e-05	4.71430903173703	2.42532342043253e-06	1.10871927791201e-05
BAHD1	405.489772593126	-0.000601230153120946	0.000112215934043232	-5.35779662885769	8.42429878657957e-08	6.73943902926366e-07
CHST14	405.489772593126	-0.00170840289171652	0.000691105070749675	-2.4719872042949	0.0134364325508594	0.0252921083310294
C15orf57	405.489772593126	-0.000946354807822522	0.000263581164771114	-3.59037341930068	0.000330204559114843	0.00117406065463055
RPUSD2	405.489772593126	-0.00108660699294795	0.00049170409700307	-2.20987988420436	0.0271134996611569	0.0578421326104681
RMDN3	405.489772593126	-0.000693810940193898	0.000154057125100286	-4.50359527183343	6.68133943677919e-06	2.37558735529927e-05
DNAJC17	405.489772593126	-0.00211696118491027	0.000704973808306663	-3.00289338407505	0.00267426100415786	0.00503390306665008
ZFYVE19	405.489772593126	-0.00142857336881394	0.000287740738359575	-4.96479357409838	6.87741807338441e-07	2.20077378348301e-05
VPS18	405.489772593126	-0.000583726388538461	0.000157314202480294	-3.71057653622586	0.000206787764482001	0.00165430211585601
DLL4	405.489772593126	0.000696495359123344	0.000184274553656796	3.77966108343173	0.000157041970170851	0.00041877858712227
CHAC1	405.489772593126	-3.16606455052661e-05	1.64403852354429e-05	-1.92578489201158	0.054131238674503	0.192466626398233
INO80	NA	NA	NA	NA	NA	NA
CHP1	405.489772593126	-0.000124069036742599	2.54754639570803e-05	-4.87013845760077	1.1152007667293e-06	2.04171448991039e-05
OIP5.AS1	405.489772593126	-5.89868743826586e-05	2.1131823569643e-05	-2.7913764369771	0.00524843926498322	0.00987941508702724
NUSAP1	405.489772593126	0.00172893177044521	0.000383108235489891	4.51290682444969	6.39451190323382e-06	3.41040634839137e-05
NDUFAF1	405.489772593126	-0.000212250770451645	0.000101443719874221	-2.09230074286326	0.0364116213087445	0.083226562991416
RTF1	NA	NA	NA	NA	NA	NA
RPAP1	405.489772593126	-0.00030912222203951	6.53013284246766e-05	-4.73378152476751	2.20374935399836e-06	7.05199793279474e-05
TYRO3	NA	NA	NA	NA	NA	NA
MGA	NA	NA	NA	NA	NA	NA
MAPKBP1	405.489772593126	-0.00112283181803013	0.000257231903340256	-4.36505660242653	1.27089845654003e-05	5.08359382616014e-05
JMJD7	405.489772593126	-0.000898114951434198	0.000513712069160895	-1.74828470139156	0.0804147409932616	0.107219654657682
PLA2G4B	405.489772593126	-0.000511482188969572	0.000188818293665243	-2.7088592902782	0.00675149665435987	0.00900199553914649
EHD4	405.489772593126	0.000242604006846583	0.00019338362054488	1.25452200224103	0.209652333634417	0.239602667010763
PLA2G4F	405.489772593126	-0.000115735395005278	8.23037768666365e-05	-1.40619786128179	0.159665379084679	0.340619475380648
VPS39	405.489772593126	-0.000169224391967069	4.37976941527913e-05	-3.8637740009033	0.000111648525771657	0.00178637641234651
TMEM87A	405.489772593126	-0.000296016111541695	8.67824791133895e-05	-3.41101239058775	0.00064722150256165	0.00159316062169021
GANC	405.489772593126	0.000412313479076334	0.000118508948176761	3.47917592232236	0.000502958293886938	0.0016094665404382
CAPN3	405.489772593126	2.60993519731312e-05	4.12196372961638e-06	6.33177623218925	2.42354801014806e-10	1.55107072649476e-09
ZNF106	405.489772593126	-3.85184348671983e-06	2.08922861675755e-06	-1.8436677804547	0.0652315713188545	0.0773114919334572
SNAP23	405.489772593126	-0.000315725565352638	0.00010129543850186	-3.11687841054009	0.00182776939503437	0.00365553879006875
LRRC57	405.489772593126	-0.00144757788101241	0.000388764865563988	-3.72353062026935	0.000196456021553926	0.000449042334980403
HAUS2	405.489772593126	-0.000981342071427437	0.000360655503375211	-2.7209956932405	0.00650856094755843	0.0227739462399509
STARD9	405.489772593126	-0.000229094611103026	9.58092212173371e-05	-2.39115408926391	0.0167955022524663	0.0282871616883643
CDAN1	405.489772593126	-0.00089480051935333	0.00036333075503031	-2.46277119942319	0.0137867863511553	0.0275735727023105
TTBK2	405.489772593126	-0.000316300571093766	0.000104909819395643	-3.01497584226042	0.00256999724599166	0.00432841641430175
UBR1	405.489772593126	-9.84499181533575e-05	0.000101503486484311	-0.969916616298438	0.332088056856303	0.62510693055304
TMEM62	405.489772593126	-0.00117872701000702	0.00033681598328236	-3.49961720497947	0.00046592672300088	0.00212995073371831
CCNDBP1	405.489772593126	9.23010383521486e-05	8.36136700949507e-05	1.10389889891608	0.269636996573839	0.393124675503534
LCMT2	405.489772593126	-0.00174913755169417	0.000518000780274182	-3.37670833385297	0.000733587937378997	0.00260831266623643
ADAL	405.489772593126	-0.000168871249171377	0.000172641293596013	-0.978162556905657	0.327993932034769	0.578426014271803
ZSCAN29	405.489772593126	-0.00094678164740563	0.000143894608497261	-6.57968812934124	4.71436063042474e-11	1.50859540173592e-09
TUBGCP4	405.489772593126	-0.000858730173062502	0.000206820284104302	-4.1520597304152	3.29496230349581e-05	0.000655344160404073
TP53BP1	405.489772593126	-0.000349833958263243	0.00013836434992778	-2.52835328208344	0.0114598973007238	0.0342389900552545
MAP1A	405.489772593126	-7.69313642282629e-05	5.17139136533247e-05	-1.4876337680414	0.136847503029261	0.336855392072028
PPIP5K1	405.489772593126	-0.000165262939038458	0.000240889126429266	-0.686053959712395	0.492679082237607	0.60637425506167
PDIA3	405.489772593126	-0.000144383532981243	5.33370478810171e-05	-2.70700270669891	0.00678937038326566	0.0120699917924723
SERF2	405.489772593126	-0.000165743586616131	2.88223516152394e-05	-5.75052267867331	8.89679680363897e-09	1.42348748858224e-07
MFAP1	405.489772593126	-0.000679211789881071	0.000160680990967866	-4.22708240588898	2.36740983748589e-05	0.000232520339296973
CASC4	405.489772593126	-0.000315399290442539	0.000164453535924626	-1.91786262708937	0.0551284321695377	0.220513728678151
CTDSPL2	405.489772593126	-0.000834826944492181	0.000288113863737591	-2.89755908883484	0.00376078887041889	0.00668584688074469
EIF3J.AS1	405.489772593126	-0.000738069568561212	0.000481074248455263	-1.53421134249269	0.124977668128368	0.249955336256736
EIF3J	405.489772593126	-0.000123946851729654	2.58056493156992e-05	-4.80308982786375	1.56235751333703e-06	7.142205775255e-06
SPG11	405.489772593126	-0.00010586593890278	9.16602196717627e-05	-1.15498238256343	0.248097640985351	0.330796854647135
B2M	405.489772593126	-1.21335415880217e-06	7.52848647500942e-06	-0.161168405207323	0.871960764763457	0.930091482414354
TRIM69	405.489772593126	-5.88927382167904e-05	0.000105873164132486	-0.556257468068998	0.578034858156075	0.660611266464085
GATM	405.489772593126	-3.90748498087433e-05	4.81074965268776e-05	-0.812240349836376	0.416653730695364	0.555538307593819
SPATA5L1	405.489772593126	-0.0005868322231469	0.000284598233377793	-2.06196720261402	0.0392108585847113	0.179249639244394
BLOC1S6	405.489772593126	8.55766753441585e-05	0.000125473300542498	0.682030957774746	0.495219375724734	0.720319091963249
SQRDL	405.489772593126	-8.54597322412431e-05	2.54064721797311e-05	-3.36369928247739	0.000769052908710671	0.00153810581742134
SEMA6D	405.489772593126	0.000663056214579316	0.00012596586776271	5.26377681792623	1.41125754175757e-07	5.01780459291582e-07
DUT	405.489772593126	-0.000263981742862492	0.000171725769492155	-1.53722847562812	0.124237369460749	0.180708901033817
FBN1	405.489772593126	-4.2112329141805e-05	4.75694885701075e-05	-0.885280258578777	0.376005494650784	0.572960753753575
EID1	405.489772593126	0.000110426771957208	3.16042153425891e-05	3.49405200414513	0.000475748335972792	0.00169154963901437
SECISBP2L	405.489772593126	-0.000132930408666765	0.000101846806957806	-1.30519957019208	0.191824900519656	0.511533068052415
COPS2	405.489772593126	-0.000133678809055425	3.73189308213635e-05	-3.58206427979709	0.000340889883876599	0.00363615876135038
GALK2	405.489772593126	-0.00201875200274136	0.000478604448496102	-4.21799673840223	2.46482383869277e-05	0.000788743628381686
FAM227B	405.489772593126	-0.00166225262835483	0.000774127886431	-2.14725842782695	0.0317727134773229	0.0847272359395278
FGF7	NA	NA	NA	NA	NA	NA
DTWD1	405.489772593126	-0.000783179776237838	0.000270922416931971	-2.89078986193489	0.00384274974121226	0.00878342797991374
GABPB1	405.489772593126	-5.9423169571587e-06	0.000122483856345246	-0.0485151034141924	0.961305727831629	0.992315590019746
GABPB1.AS1	405.489772593126	-0.00016938524244116	6.33464225796514e-05	-2.67395119634697	0.00749633598316478	0.0107956404740104
USP8	405.489772593126	-0.000512594290102181	0.00012056829978413	-4.25148476854985	2.1235795490701e-05	0.00022651515190081
TRPM7	405.489772593126	-0.000270278462035329	0.000103814983902516	-2.60346292871485	0.0092287247593578	0.0140628186809262
SPPL2A	405.489772593126	-8.12150276836256e-05	1.83222555606944e-05	-4.43258895798022	9.31082667847055e-06	0.000145073562609433
AP4E1	NA	NA	NA	NA	NA	NA
TNFAIP8L3	405.489772593126	-0.000634978189256616	0.000228306817703963	-2.78124935401608	0.00541501271757154	0.0130701816621239
DMXL2	405.489772593126	0.000272959371258637	0.000465786275788136	0.586018492701991	0.557863087719698	0.595053960234344
LYSMD2	405.489772593126	0.00136335205988209	0.000389419647042064	3.5009842729759	0.000463543198038135	0.00185417279215254
TMOD2	405.489772593126	0.000170192309902659	0.00037185184855666	0.457688486861794	0.647176260669262	0.739630012193442
TMOD3	405.489772593126	-0.00128283163751394	0.000306785707172618	-4.1815234788371	2.89562343160105e-05	6.17732998741557e-05
LEO1	NA	NA	NA	NA	NA	NA
MAPK6	NA	NA	NA	NA	NA	NA
MYO5C	405.489772593126	-0.000168927527525237	0.000310182013927346	-0.544607746227364	0.586023325996719	0.69313718533866
MYO5A	405.489772593126	-0.000263375850430385	0.000123785862137242	-2.12767311131524	0.033364195789455	0.08897118877188
ARPP19	405.489772593126	-3.53277666493002e-05	2.07384707166753e-05	-1.70348947769297	0.0884765054975717	0.176953010995143
FAM214A	405.489772593126	-6.90806925105415e-05	1.8873394337728e-05	-3.66021560692181	0.000252003112542392	0.00134401660022609
UNC13C	405.489772593126	0.00123053893493325	0.000186096908977214	6.61235558234831	3.78252069676738e-11	2.01734437160927e-10
RSL24D1	405.489772593126	-9.31258006989409e-05	5.68863955095755e-05	-1.63704871550994	0.101620291024937	0.141384752730347
RAB27A	405.489772593126	-0.000858922503532501	0.000446404501483433	-1.92409014846007	0.0543432847215278	0.072457712962037
PIGBOS1	405.489772593126	-0.00396739850704558	0.000858482018264936	-4.62141130814134	3.81138272740236e-06	2.03273745461459e-05
CCPG1	405.489772593126	-0.000151479454117275	3.27043093101787e-05	-4.63178881659273	3.62519833994841e-06	1.05460315343954e-05
PYGO1	405.489772593126	-0.000183647787529078	7.08061053408328e-05	-2.59367164236855	0.00949571277657563	0.0759657022126051
NEDD4	405.489772593126	-4.59679502166682e-05	7.99780167182242e-06	-5.74757315858693	9.05334322556158e-09	3.21896648019967e-08
RFX7	405.489772593126	-0.000195258975178497	8.43993692647214e-05	-2.31351225583287	0.02069449171552	0.156828203686668
ZNF280D	NA	NA	NA	NA	NA	NA
TCF12	405.489772593126	-0.000257159185821052	9.69230999547894e-05	-2.65322906449553	0.00797257462497796	0.0255122387999295
MYZAP	405.489772593126	0.000115352608335713	0.000186961135177736	0.616987098554214	0.537243235428653	0.630078886710681
POLR2M	405.489772593126	-3.94604152437293e-05	8.81763208910322e-05	-0.447517143434622	0.654501712702241	0.775705733573026
ALDH1A2	405.489772593126	0.000146278271861641	0.00027523653736815	0.531463857452843	0.595097380514582	0.680111292016666
ADAM10	405.489772593126	-0.000626908455646821	0.000123099766727259	-5.09268597588658	3.53026144567433e-07	1.2552040695731e-06
MINDY2	405.489772593126	-0.00121767478666528	0.000224692495319488	-5.41929442251235	5.98347091739454e-08	6.73567803582497e-07
SLTM	405.489772593126	-0.000200263203062159	4.62259212583473e-05	-4.33227067434586	1.47579349017098e-05	0.000118063479213679
RNF111	405.489772593126	-0.000675000675601669	0.000153176239605443	-4.40669308334216	1.04960746379141e-05	0.000335874388413251
MYO1E	405.489772593126	-0.000255242685586441	0.000136407327797881	-1.87118016097084	0.061320113634185	0.103275980857575
GTF2A2	405.489772593126	-0.000576640232603915	0.000147527705842691	-3.90869111201923	9.27975224201158e-05	0.000593904143488741
BNIP2	405.489772593126	-0.000220694623753462	6.60435257044386e-05	-3.34165418032232	0.000832807493246439	0.00444163996398101
ANXA2	405.489772593126	-1.78828362827544e-05	1.17889320894037e-05	-1.51691740584613	0.129287538447395	0.229844512795369
ICE2	405.489772593126	-0.000497502393056855	0.000194536977583911	-2.5573667239806	0.0105467964191276	0.0374997206013427
RORA	405.489772593126	-5.07628394716275e-05	1.37402814073759e-05	-3.6944541357339	0.000220359661982155	0.00176287729585724
VPS13C	405.489772593126	-4.45657943085133e-05	5.36721829768518e-05	-0.830333178878415	0.406350434042849	0.565357125624834
TLN2	405.489772593126	0.000176806343510899	4.62394315195756e-05	3.82371360763914	0.00013145660065448	0.000701101870157224
TPM1	405.489772593126	3.52917677611302e-06	7.74783941606144e-07	4.55504636401853	5.23740252207657e-06	1.6759688070645e-05
LACTB	405.489772593126	-0.000332459968756025	8.51195210295595e-05	-3.90580168608528	9.39135097618395e-05	0.000273202937488988
RPS27L	NA	NA	NA	NA	NA	NA
RAB8B	405.489772593126	-0.000664062912878294	0.000177038881700366	-3.75094389718415	0.000176170119001517	0.00112748876160971
APH1B	405.489772593126	-0.000651910518970929	0.000445130296550619	-1.46453863963581	0.143046833565308	0.286093667130617
USP3	405.489772593126	-0.00102818284957417	0.000250965071928887	-4.0969161233142	4.18690520560861e-05	0.000267961933158951
HERC1	405.489772593126	-4.12191005310796e-05	2.34708298512558e-05	-1.75618419937862	0.0790569617478609	0.140545709773975
DAPK2	405.489772593126	3.46483166496449e-05	1.89999316182016e-05	1.82360217636007	0.0682122373269642	0.0949039823679502
FAM96A	405.489772593126	-0.000587084381119819	0.000120790415946127	-4.86035565422395	1.17175054234858e-06	9.37400433878863e-06
SNX1	405.489772593126	-0.000245757951144606	3.74973919870812e-05	-6.55400117504906	5.60155256639503e-11	3.58499364249282e-10
PPIB	405.489772593126	-0.000377367030002928	0.000177862054437945	-2.12168374640353	0.0338643044259229	0.0416791439088282
CSNK1G1	405.489772593126	-0.00154580952073413	0.000331867535946892	-4.65791122449982	3.19433897619921e-06	2.53488804773373e-05
TRIP4	405.489772593126	-0.00107058599882483	0.000362055854862087	-2.95696364096263	0.003106847509461	0.00994191203027521
ZNF609	405.489772593126	-0.000661978892743759	0.000123095373525552	-5.37777232225831	7.54130966437464e-08	1.20660954629994e-06
OAZ2	405.489772593126	1.01544427899208e-05	3.23917732883084e-05	0.313488326172806	0.753909688418534	0.831900345841141
RBPMS2	405.489772593126	-0.000589462120620472	0.000450321848762962	-1.30897961588968	0.190541255675461	0.291725443466465
PLEKHO2	405.489772593126	0.000217836061791191	0.000232715701397796	0.936060869476229	0.349241848692184	0.385370315798272
SPG21	405.489772593126	-0.000190153555989061	5.49264470983424e-05	-3.46196715852752	0.000536242585890418	0.00285996045808223
MTFMT	405.489772593126	-0.00158620563406301	0.000394847297127517	-4.01726349807263	5.88778769571921e-05	0.000942046031315073
RASL12	405.489772593126	0.000367921937732971	0.000131660617129515	2.79447222529	0.00519845061090558	0.0103969012218112
KBTBD13	405.489772593126	0.00302267113555582	0.000540231763297144	5.59513775552153	2.20446664387112e-08	8.81786657548449e-08
PDCD7	405.489772593126	-0.000940674964580169	0.000290179148313633	-3.24170420254823	0.00118817276912671	0.00316846071767122
CLPX	405.489772593126	-0.00010196037820366	5.12075879899327e-05	-1.99111854719081	0.0464678558559179	0.148697138738937
CILP	NA	NA	NA	NA	NA	NA
PARP16	405.489772593126	-0.00200731510930461	0.000617150081050633	-3.25255585462674	0.00114372115049849	0.00203328204533065
IGDCC4	405.489772593126	0.000235127213382773	9.55136649098377e-05	2.46171281988527	0.0138275334770161	0.0232884774349745
DPP8	405.489772593126	-0.00016878273179382	6.3087536948474e-05	-2.67537361510359	0.00746460118778004	0.0103855320873461
HACD3	405.489772593126	-0.000857625192288771	0.000394530618773615	-2.17378614353094	0.0297211996418096	0.0475539194268953
INTS14	405.489772593126	-0.00105408653605754	0.000264562002066994	-3.98427033293549	6.76877839571814e-05	0.000309429869518544
DENND4A	405.489772593126	-0.000266002487665483	7.45538575853889e-05	-3.56792386444688	0.000359821016532536	0.000822448037788653
RAB11A	405.489772593126	-0.000208137009532829	5.94263917194389e-05	-3.50243391043285	0.000461028141895411	0.00147529005406532
DIS3L	405.489772593126	-0.000173723172505778	8.45505573947423e-05	-2.05466620042153	0.0399112567063234	0.0638580107301175
MAP2K1	405.489772593126	2.41708053091518e-05	5.68201285042514e-05	0.425391598812439	0.670551229334945	0.794727382915491
SNAPC5	405.489772593126	-0.000481606774044796	0.000119341823215045	-4.03552385132391	5.44806044406205e-05	0.000871689671049928
RPL4	405.489772593126	-5.75799534330644e-06	2.84644973567519e-06	-2.02286914507578	0.0430866404469079	0.0626714770136842
SMAD6	405.489772593126	0.00031117979807	0.000451275835775846	0.689555640698135	0.490473671446453	0.805090474467829
SMAD3	405.489772593126	-1.769684898517e-05	1.91328231907891e-05	-0.924947082231423	0.35499343423871	0.493903908506031
AAGAB	405.489772593126	-0.00024017622115402	8.31700381443117e-05	-2.88777336782364	0.0038797930543697	0.0155191722174788
IQCH.AS1	405.489772593126	-0.000148871414529871	0.000415208592941393	-0.358546082765884	0.719934687920945	0.794410690119664
