Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ATXN7L3	520.380668026846	-0.00012056258398288	6.8367818073369e-05	-1.76344056868245	0.0778262126061472	0.138357711299817
UBTF	NA	NA	NA	NA	NA	NA
SLC25A39	520.380668026846	0.000203512666264635	8.22306691189099e-05	2.47489979645362	0.013327356230778	0.0213237699692448
GRN	520.380668026846	4.20214062233042e-05	5.63611760633794e-05	0.745573622808192	0.4559250217476	0.540355581330488
GPATCH8	520.380668026846	-3.38360486817981e-05	2.83970600980525e-05	-1.1915335096297	0.23344420974873	0.339555214179972
CCDC43	520.380668026846	-0.000100955329512774	0.000113632796679081	-0.888434786991024	0.374306920035666	0.499075893380889
DBF4B	520.380668026846	0.00166366372738099	0.000696712547554755	2.38787679828637	0.0169460215299715	0.0338920430599431
GJC1	520.380668026846	-0.000639249655917519	0.000438343943965865	-1.4583289326048	0.144749899017589	0.230298358446463
EFTUD2	NA	NA	NA	NA	NA	NA
GFAP	NA	NA	NA	NA	NA	NA
DCAKD	520.380668026846	0.000709678760770989	0.000203447850382116	3.4882588311357	0.000486177192743664	0.000740841436561774
NMT1	520.380668026846	1.49108415714678e-05	2.44607272934581e-05	0.609582920106207	0.542138128674417	0.619586432770763
PLCD3	520.380668026846	1.35589763430734e-05	2.01658715593966e-05	0.672372443865704	0.501346621019018	0.61704199510033
ACBD4	520.380668026846	4.49655660225652e-06	0.000422352640278563	0.0106464507935615	0.991505521755256	0.999999926777738
HEXIM1	520.380668026846	-0.000184447092887572	3.74165034253084e-05	-4.92956519188836	8.2412831871153e-07	2.02862355375146e-06
HEXIM2	520.380668026846	-0.00072389571797783	0.000289695822609433	-2.49881310492276	0.0124610009411654	0.0249220018823308
FMNL1	520.380668026846	4.75865166200117e-06	0.000331131893424372	0.0143708647717077	0.988534103534136	0.999999941811832
MAP3K14	520.380668026846	1.17287864287566e-05	2.97129961139919e-05	0.394735905586899	0.693037801295022	0.739240321381357
ARHGAP27	520.380668026846	6.70119027022488e-06	0.000295668106174118	0.0226645692595554	0.981917838206087	0.999999930945811
PLEKHM1	NA	NA	NA	NA	NA	NA
LINC02210	520.380668026846	0.00119758179779886	0.0004035458634915	2.96764731383274	0.00300088443181618	0.00685916441557985
MAPT	520.380668026846	1.52778523719999e-05	1.3547428980316e-05	1.12773075940816	0.259433643072901	0.415907535084003
KANSL1	NA	NA	NA	NA	NA	NA
KANSL1.AS1	520.380668026846	0.000146319661719377	0.00027395647620837	0.534098203278418	0.593273592773701	0.933960459349065
LRRC37A2	520.380668026846	0.000299018989858786	0.000278543863166715	1.07350772858283	0.283043372916936	0.476704628070629
NSF	520.380668026846	-5.09556172902188e-05	3.88667370313302e-05	-1.31103409193172	0.189846245892482	0.253128327856643
GOSR2	520.380668026846	7.40698798006663e-05	7.49452549656312e-05	0.988319805365045	0.322996048754394	0.449385806962635
CDC27	520.380668026846	-2.49667090586819e-05	7.50118002706007e-05	-0.332837086546595	0.739257261756325	0.838953431604227
NPEPPS	520.380668026846	-2.44317119873506e-05	1.29978246975826e-05	-1.87967698871139	0.0601521135730454	0.0916603635398787
KPNB1	520.380668026846	-1.44753868271197e-05	1.47006407391276e-05	-0.9846772725077	0.324782619912068	0.415721753487447
TBKBP1	NA	NA	NA	NA	NA	NA
OSBPL7	NA	NA	NA	NA	NA	NA
MRPL10	520.380668026846	-1.08546958814549e-05	7.78093193412699e-05	-0.13950380202976	0.889052051733629	0.931050842798036
SCRN2	520.380668026846	0.000264708604970341	0.000146127096028422	1.81149569220793	0.0700641552914739	0.112102648466358
RP11.6N17.4	520.380668026846	-4.18085586571822e-05	0.000183260222481976	-0.228137661795615	0.819539222112383	0.845975971212782
SP2	520.380668026846	-5.00255355580222e-05	0.000144862676809824	-0.345330741221191	0.729845738372158	0.898271677996502
PNPO	520.380668026846	0.000493961691963338	0.000210053947173249	2.35159442900603	0.018693144251198	0.0598180616038337
CDK5RAP3	520.380668026846	3.47790240290895e-05	7.42544498942587e-05	0.468376293658039	0.639515517864364	0.702682706240415
COPZ2	520.380668026846	5.56165347139322e-05	8.05219958286384e-05	0.690699903071102	0.489754150282528	0.755848969996654
NFE2L1	520.380668026846	-1.02259226205836e-06	1.37512992828708e-06	-0.743633194960812	0.457098415212165	0.585085971471571
CBX1	520.380668026846	-2.58650193120976e-05	7.57756072134254e-05	-0.341337011516749	0.732849888002674	0.894099453846622
SNX11	520.380668026846	-5.01738391565974e-05	0.000199118141645621	-0.251980250226992	0.801056329389178	0.85446008468179
HOXB2	520.380668026846	-6.85274562207943e-05	0.000514898439392406	-0.133089267665403	0.894122782801518	0.953730968321619
HOXB3	520.380668026846	1.13313579003164e-05	0.000458319466361288	0.0247237107127019	0.980275342445562	0.99999992939656
CALCOCO2	520.380668026846	-1.18557639090278e-05	1.58639360808394e-05	-0.747340625215153	0.454857975808051	0.519837686637772
ATP5G1	520.380668026846	2.62144534030914e-05	2.37655246207691e-05	1.10304543330729	0.270007435463283	0.320008812400929
UBE2Z	520.380668026846	9.56187485217912e-05	7.32008055481198e-05	1.30625268131694	0.191466642891098	0.255288857188131
SNF8	520.380668026846	-0.000124968891958061	0.000113919807842703	-1.09699001714096	0.272645756057071	0.403451770932282
PHOSPHO1	520.380668026846	8.67910632264174e-05	0.00029482911255951	0.294377520838954	0.768469442082217	0.819700738221031
ZNF652	520.380668026846	-0.000227584534434667	0.000124461943577573	-1.82854716785634	0.0674674734709842	0.102807578622452
PHB	NA	NA	NA	NA	NA	NA
NGFR	520.380668026846	7.50436764985992e-05	9.1695194235263e-05	0.818403593824766	0.413126770313807	0.528802266001673
SPOP	520.380668026846	-0.000120892005762079	8.19737074856124e-05	-1.4747656226638	0.140275566524657	0.345293702214541
SLC35B1	520.380668026846	-3.94988560560319e-05	5.02668333420936e-05	-0.785783655541226	0.431994243586606	0.575992324782142
FAM117A	520.380668026846	-0.00013326023317915	0.000536474935101228	-0.248399737732397	0.803825136482358	0.886979460946051
KAT7	520.380668026846	-3.29138165132491e-05	6.2157307338954e-05	-0.529524490721012	0.596441659761158	0.706893818976188
ITGA3	520.380668026846	4.67802057330386e-05	7.24997017080921e-05	0.645246871792538	0.518767215810698	0.614835218738604
PDK2	520.380668026846	4.88682646157896e-05	2.39041059030623e-05	2.04434605560918	0.0409193724194498	0.0689168377590733
PPP1R9B	NA	NA	NA	NA	NA	NA
SGCA	520.380668026846	7.26393521330974e-06	1.24422738891155e-05	0.583810907720353	0.559347538798535	0.784365774977139
HILS1	520.380668026846	0.00267825654885015	0.000672611237563844	3.98187898042059	6.83725929786309e-05	0.000145861531687746
COL1A1	520.380668026846	3.85386908169864e-06	7.49000452859257e-06	0.514534946806342	0.606878033809458	0.74692681084241
XYLT2	520.380668026846	0.000210408477539707	0.000336761864024145	0.624799004927178	0.532102983858266	0.640223260134325
MRPL27	520.380668026846	6.97075717991688e-05	7.45082567482151e-05	0.935568416729045	0.349495442203054	0.559192707524886
LRRC59	520.380668026846	-1.36728617228893e-05	4.83402904290437e-05	-0.282846081426818	0.777294828155164	0.829114483365508
ACSF2	520.380668026846	2.2067938115819e-05	4.01200115856955e-05	0.550048149130823	0.582286349116904	0.846961962351861
CHAD	520.380668026846	-0.00015635335634881	6.89683806990404e-05	-2.26702953968275	0.0233884212512459	0.187107370009967
RSAD1	520.380668026846	-2.97356195879684e-05	4.18229875297315e-05	-0.710987457957892	0.477092007893259	0.693952011481104
SPATA20	520.380668026846	0.000173251361013444	6.11087296581556e-05	2.83513275406997	0.00458066466385883	0.0104700906602487
ANKRD40	520.380668026846	-4.54736866991803e-05	2.23342033614174e-05	-2.03605590776238	0.0417447415875384	0.0667915865400615
LUC7L3	520.380668026846	6.0477092569417e-06	1.71785528180241e-05	0.352049984710955	0.724800776568947	0.748181446780849
TOB1	520.380668026846	1.90853110589384e-05	2.12061818786906e-05	0.899988086875585	0.36812659054088	0.436298181381784
TOB1.AS1	NA	NA	NA	NA	NA	NA
SPAG9	520.380668026846	-1.60446163198208e-05	1.29475454886786e-05	-1.23920138638248	0.215270927285953	0.275546786926019
NME1	520.380668026846	0.000298526560655039	0.000114691193287124	2.60287256675141	0.00924463087100938	0.0155699046248579
NME2	520.380668026846	-5.48472127118639e-06	1.33917832530837e-05	-0.409558694875339	0.682129702077064	0.727605015548868
MBTD1	520.380668026846	-1.76852615822692e-05	0.000209544233578837	-0.084398703224708	0.932739438286041	0.96282780726301
UTP18	520.380668026846	-1.05746628855962e-05	0.000125377500468284	-0.0843425881525783	0.932784052561535	0.962873860708682
COX11	520.380668026846	-6.36190068231287e-05	0.00010324357056057	-0.616203086329768	0.537760491725423	0.748188510226676
HLF	520.380668026846	6.52461217466448e-05	0.000184746052846094	0.353166526383106	0.723963601086111	0.827386972669841
MMD	520.380668026846	-0.000244308670746732	0.000364201103814462	-0.670807057386603	0.502343450993931	0.642999617272231
TMEM100	520.380668026846	4.22731130222834e-05	8.00253676111487e-05	0.528246408410052	0.597328322539603	0.637760346359667
PCTP	520.380668026846	0.000174243504575153	0.00012124363541534	1.43713526881846	0.15067956152536	0.219170271309614
NOG	520.380668026846	0.000282242371307334	0.000342143797091491	0.824923244865551	0.409415168505149	0.623870732960227
DGKE	520.380668026846	-0.000108157640643695	0.00056837043045843	-0.190294277899817	0.849078537303684	0.905683773123929
TRIM25	520.380668026846	7.91922131269353e-05	4.87957035196357e-05	1.62293413999181	0.104603484496626	0.123974500144149
COIL	520.380668026846	1.41152316828836e-05	0.000294071740813743	0.047999279508546	0.961716816815627	0.992739939938711
SCPEP1	520.380668026846	1.71534485102837e-05	0.000112175967584642	0.152915538681141	0.878464881930387	0.969340559371461
AKAP1	520.380668026846	-1.53301978286276e-06	1.27720358268195e-05	-0.1200293988875	0.90445985936474	0.998024672402472
MSI2	520.380668026846	-6.03998805387287e-05	2.83786619134829e-05	-2.12835547788926	0.033307621574864	0.0592135494664249
MRPS23	520.380668026846	-3.09116502371164e-05	8.0099110328608e-05	-0.385917522807692	0.69955775270715	0.771925796090648
CUEDC1	520.380668026846	-0.000121531630780547	3.59521136327061e-05	-3.38037512959984	0.000723869587568223	0.00165455905729879
VEZF1	520.380668026846	-4.78065405052676e-05	3.0306535992758e-05	-1.57743334694177	0.114695847464637	0.205473121964242
RP11.159D12.2	520.380668026846	7.22085109686818e-05	5.70633371191508e-05	1.26540988687548	0.205724432863413	0.235113637558186
SRSF1	520.380668026846	7.9891577289206e-05	2.94772584990289e-05	2.71027840977267	0.00672267521919276	0.00935328726148558
DYNLL2	520.380668026846	7.12162553735252e-06	1.60984935890311e-05	0.442378381428491	0.658215420206338	0.752246194521529
RP11.159D12.8	520.380668026846	-0.000648161219847603	0.000261234079051224	-2.48115108948135	0.0130958850039974	0.0279378880085279
MKS1	NA	NA	NA	NA	NA	NA
TSPOAP1	520.380668026846	0.000302083629667755	0.000192438134070795	1.5697701036564	0.116468605177707	0.169408880258483
SUPT4H1	520.380668026846	-6.17908562238336e-06	0.000114010578652628	-0.0541974761939421	0.956777831436613	0.999999890624853
MTMR4	NA	NA	NA	NA	NA	NA
SEPT4	520.380668026846	-0.000225557090298532	0.0002500183997926	-0.9021619628221	0.366970837361424	0.434928399835762
RAD51C	520.380668026846	8.78615362166458e-05	0.000404314265495348	0.217310007869749	0.82796675829626	0.946247723767155
TRIM37	NA	NA	NA	NA	NA	NA
SKA2	520.380668026846	0.00011852213208213	0.000420630631119746	0.281772470460881	0.778117981345501	0.803218561388904
SMG8	520.380668026846	-0.000407630568473477	0.000318348252562746	-1.28045486410557	0.200385209107494	0.337490878496832
YPEL2	520.380668026846	-5.27484647998814e-05	5.57163248912755e-05	-0.946732665925372	0.343775020538804	0.65111737950547
DHX40	520.380668026846	-3.30136922664729e-05	0.000133920930451701	-0.246516299992252	0.805282588132066	0.954408993341708
RP11.758H9.2	520.380668026846	-0.000177605374972883	0.00067423599645915	-0.263417224689283	0.792229015898585	0.905404589598383
CLTC	520.380668026846	6.73938608488609e-06	2.18157505642538e-05	0.308922952938823	0.757380136301699	0.807872145388479
PTRH2	520.380668026846	0.000165365334771428	0.000217124927845894	0.761613769602711	0.446290554182441	0.571251909353525
VMP1	NA	NA	NA	NA	NA	NA
TUBD1	520.380668026846	0.000210904730583629	0.000515079090563977	0.409460866199602	0.682201480022257	0.752774046921111
RPS6KB1	520.380668026846	-4.02085935620489e-05	6.19815198527217e-05	-0.648719064288696	0.516519979595167	0.600360152010334
RNFT1	520.380668026846	-0.000266487057736375	0.000317881594154035	-0.838321760797651	0.401850017588583	0.612342883944507
HEATR6	520.380668026846	0.000228928113680126	0.000263023471357859	0.870371425402776	0.384097457158404	0.806102436335529
CA4	520.380668026846	-2.22387233251517e-05	0.000451091560553988	-0.0492997991313343	0.96068037959478	0.991670069259127
USP32	520.380668026846	-0.00010615471315738	4.1806650249393e-05	-2.53918246317573	0.0111111857644189	0.020915173203612
APPBP2	520.380668026846	-1.06252213969047e-05	0.000137681137636595	-0.0771726728823934	0.938486180679383	0.968759928443234
PPM1D	520.380668026846	-0.000254750669922875	0.000249375468174309	-1.02155465326208	0.306991729405749	0.427118927868868
BCAS3	520.380668026846	0.000101349929057757	0.00011666131220306	0.868753549431609	0.384981944851939	0.559973737966457
TBX2	520.380668026846	0.000128841784468818	0.000118891339479604	1.08369360655509	0.278500671312925	0.330074869704208
INTS2	520.380668026846	0.00057898310917102	0.00036224757843874	1.59830774208732	0.10997450523585	0.167580198454628
MED13	520.380668026846	-7.93431546638016e-05	3.35422709844009e-05	-2.36546758270186	0.018007319694792	0.0360146393895841
METTL2A	520.380668026846	0.000712819649834115	0.000384239892970825	1.85514222462122	0.0635759194507644	0.226047713602718
TLK2	520.380668026846	-5.9949824498124e-05	9.24906700997594e-05	-0.648171587831106	0.516873976238367	0.590713115700991
MRC2	520.380668026846	3.75245632624963e-05	5.9560422064052e-05	0.630025140220497	0.528678135971266	0.650680782733866
TANC2	520.380668026846	-0.000941942987662842	0.000240517159001961	-3.9163234405873	8.99096066807458e-05	0.000479517902297311
CYB561	520.380668026846	0.000397199152256394	0.000510977219799037	0.777332407132766	0.436962679982457	0.699140287971931
ACE	520.380668026846	4.17689839422905e-05	0.000167231521500723	0.249767409681254	0.802767224383222	0.828662941298809
DCAF7	520.380668026846	8.14253930236023e-05	9.86024360214829e-05	0.82579494289433	0.408920423302956	0.726969641427477
TACO1	520.380668026846	0.00010648570475274	0.000103272684472042	1.03111200504881	0.302488298732746	0.420853285193386
MAP3K3	520.380668026846	6.70866283850953e-05	7.12696031866912e-05	0.941307729879756	0.346547182639254	0.462062910185672
STRADA	520.380668026846	4.80639211379207e-05	0.000215589619228758	0.222941722842977	0.823580863336569	0.892144620001481
CCDC47	520.380668026846	7.32853207433577e-06	2.49913275838595e-05	0.293243007989253	0.769336412618853	0.816484490626217
DDX42	520.380668026846	4.97215823219213e-06	2.46061164058017e-05	0.202070011788605	0.839861991378192	0.866954313680715
FTSJ3	520.380668026846	-7.24840349398721e-05	5.04150855563646e-05	-1.43774495550214	0.150506432553688	0.218918447350818
PSMC5	520.380668026846	-2.93958973195844e-05	1.4500103386928e-05	-2.02728880858085	0.0426328853664623	0.0629358493089007
SMARCD2	NA	NA	NA	NA	NA	NA
SCN4A	520.380668026846	-1.01771165844181e-05	7.35580313453623e-06	-1.38354934169398	0.166496488996965	0.213115505916116
CTC.264K15.6	520.380668026846	-0.000820536430027405	0.000606314842959816	-1.35331740523098	0.175954251102139	0.20853837167661
ICAM2	520.380668026846	0.000995568450966076	0.000379546452521813	2.62304770430929	0.00871470694832817	0.0154928123525834
ERN1	520.380668026846	0.000116679027511188	0.000129456552045362	0.901298742069874	0.367429502446686	0.470309763131757
TEX2	520.380668026846	-6.41720236880492e-05	2.10783848969815e-05	-3.04444690623516	0.0023310857228816	0.00414415239623396
PECAM1	520.380668026846	2.78134425501773e-05	1.88505908601114e-05	1.47546794456356	0.140086780212017	0.172414498722482
POLG2	520.380668026846	0.0010888283964269	0.000474256533682307	2.295863776452	0.0216836714806807	0.0301685864079036
DDX5	520.380668026846	2.53581502846647e-06	7.85669533090698e-06	0.322758478172238	0.74687816098435	0.824141419017214
CEP95	520.380668026846	0.000184830438739056	0.000132255413436402	1.39752645231369	0.16225531778192	0.192302598852645
SMURF2	520.380668026846	0.000245109272064961	0.000243477904993047	1.00670026741014	0.314078833595232	0.50252613375237
KPNA2P3	520.380668026846	0.000316768763513595	0.00040882687104145	0.774823735794702	0.438443821701511	0.519637122016605
RP13.104F24.3	520.380668026846	0.000503839434672155	0.000468191045668135	1.07614068943405	0.281864340443993	0.334061440526215
PLEKHM1P1	520.380668026846	0.000139593450728661	0.000127536975871902	1.09453317184554	0.273721207035662	0.312824236612185
AMZ2P1	520.380668026846	-0.00022068334901616	0.000294243076335947	-0.750003540488403	0.453252572409395	0.63061227465655
GNA13	520.380668026846	-3.72874621941093e-05	2.42038798340017e-05	-1.54055723503171	0.12342458282778	0.188075554785189
AXIN2	520.380668026846	-0.00017254549532399	8.12857499415677e-05	-2.12270287778638	0.0337787577169914	0.060051124830207
CEP112	520.380668026846	6.56450207197585e-05	0.000261316692580763	0.25120867737705	0.801652776058013	0.891388695567152
PRKCA	520.380668026846	-0.000122093873934614	9.3665977856113e-05	-1.30350290179185	0.192403126349065	0.278194294078224
CACNG1	520.380668026846	-2.75916204182125e-05	1.34922710929861e-05	-2.0449945178285	0.0408553985854578	0.133160172809432
HELZ	520.380668026846	1.98313709761701e-05	6.35846268140547e-05	0.311889397954077	0.755124580110628	0.901679549405465
PSMD12	NA	NA	NA	NA	NA	NA
PITPNC1	520.380668026846	0.00069824725791545	0.000288976108009261	2.41628023411912	0.0156799883955591	0.0313599767911183
NOL11	520.380668026846	-2.41215051722585e-05	8.91089085552042e-05	-0.270696898473567	0.786624162442054	0.867999075798129
BPTF	NA	NA	NA	NA	NA	NA
KPNA2	520.380668026846	1.68727031814499e-05	0.000141803682285873	0.118986354299566	0.905286166666344	0.965638577777433
RP11.147L13.11	520.380668026846	-0.000209113467034451	0.00028943826454	-0.722480378904953	0.469999184436898	0.683635177362761
AMZ2	520.380668026846	6.99946862000995e-06	6.27673618062062e-05	0.111514462589981	0.911208397640873	0.971955624150265
ARSG	520.380668026846	0.000827268963475525	0.000308033167064387	2.68564898825523	0.00723890928812203	0.0105293226009048
SLC16A6	520.380668026846	0.000248243749278615	7.65816040632782e-05	3.24155849586925	0.00118878034228031	0.002536064730198
WIPI1	520.380668026846	-7.77791870527875e-06	2.9980112314378e-05	-0.259435942858312	0.795298900397002	0.877571200438071
PRKAR1A	520.380668026846	2.74740732013915e-06	4.84663535525324e-06	0.566868996480467	0.570803189546235	0.58921619566063
FAM20A	520.380668026846	0.000458455450278536	0.0002586781303723	1.77230077246464	0.0763446430896513	0.0977211431547537
ABCA8	520.380668026846	-4.73173665178351e-05	5.83416928126798e-05	-0.811038628408659	0.417343487878804	0.57267213944538
ABCA9	520.380668026846	-0.000127294636743689	4.26785844114208e-05	-2.9826349327	0.00285778646044801	0.0041567803061062
ABCA6	520.380668026846	-0.000243676773179079	0.000102638116729065	-2.37413527200927	0.0175901048882628	0.024473189409757
ABCA10	NA	NA	NA	NA	NA	NA
ABCA5	520.380668026846	-9.04438216071204e-06	1.14835729833352e-05	-0.787593040409733	0.430934786861974	0.530381276137814
MAP2K6	NA	NA	NA	NA	NA	NA
RP1.193H18.2	520.380668026846	5.27973261808986e-05	2.2899438251665e-05	2.30561665315348	0.0211320619290871	0.0483018558379134
KCNJ2.AS1	520.380668026846	4.60989303470192e-05	0.000260191442354177	0.177173122720418	0.859372406625417	0.887094097161721
KCNJ2	520.380668026846	-0.000194945204610351	0.00031005570164681	-0.62874252456875	0.529517633347819	0.727289397596449
SOX9.AS1	520.380668026846	0.000282826766827004	0.000177546413178118	1.59297370059099	0.111166091041451	0.161696132423928
SOX9	520.380668026846	1.20647910314372e-05	0.000308057519086736	0.039164085548713	0.968759567236034	0.999999964243097
SLC39A11	520.380668026846	-0.000572297151682614	0.000591216301587785	-0.967999613924107	0.333044562515267	0.394719481499576
SSTR2	520.380668026846	-0.00012281173036444	0.000555854598803589	-0.220942186371719	0.825137449027042	0.880146612295511
COG1	520.380668026846	0.000134309824083059	9.12652653636644e-05	1.47164228962547	0.141117499295936	0.237671577761577
FAM104A	520.380668026846	-0.000304045807036903	0.000275857892685357	-1.10218273647039	0.270382235663107	0.360509647550809
C17orf80	520.380668026846	5.26935786127848e-05	0.00010899608036643	0.483444711366097	0.628780007876743	0.693826215588131
CDC42EP4	520.380668026846	-6.11015782974083e-05	5.00510006870376e-05	-1.2207863470996	0.222166924442414	0.338540075340821
RPL38	NA	NA	NA	NA	NA	NA
TTYH2	520.380668026846	0.000161269465723183	0.000185041439313031	0.871531621899927	0.383463947643398	0.517948316499559
GPRC5C	520.380668026846	-1.41556269597206e-05	2.89887863623241e-05	-0.488313887404348	0.625327526274827	0.800419233631778
SLC9A3R1	520.380668026846	0.000249695290673219	0.000349059281757245	0.715337777056652	0.47440035086715	0.524678935027102
NAT9	520.380668026846	0.000210501356018823	0.000140272862286778	1.50065631075858	0.133444478622889	0.170808932637298
TMEM104	520.380668026846	0.000103369160081332	0.000231999046052855	0.445558556554505	0.655916152750736	0.749618460286556
FDXR	520.380668026846	0.000106076190304329	0.00013617405357105	0.778975050845369	0.435994411668388	0.536608506668785
HID1	520.380668026846	0.00013044964908618	0.000360585726415059	0.361771527628422	0.71752277067195	0.791749264189738
CDR2L	520.380668026846	0.000790535131817782	0.000640651939580166	1.23395416914813	0.217219982675559	0.310602385673808
MRPL58	NA	NA	NA	NA	NA	NA
KCTD2	NA	NA	NA	NA	NA	NA
ATP5H	520.380668026846	2.55699750351755e-05	2.23922614229628e-05	1.14191124121809	0.253490915554979	0.386271871321872
SLC16A5	520.380668026846	0.000143088344285788	0.000283344805486657	0.504997238400146	0.613560775626686	0.755151723848229
ARMC7	520.380668026846	-0.000176363922916893	0.000597978250621547	-0.294933674817734	0.76804454674591	0.792820177286101
NT5C	520.380668026846	-7.06584785451585e-05	0.000286726047092706	-0.246432018512475	0.805347823125765	0.859037678000816
HN1	520.380668026846	8.33503227545793e-05	4.95344201602518e-05	1.68267484478324	0.0924380539933234	0.128609466425493
SUMO2	520.380668026846	3.04538445887516e-05	8.46292465136129e-05	0.359850120889981	0.718959219364968	0.821667679274249
NUP85	520.380668026846	0.00011013016582013	0.000124753405498204	0.882782841721425	0.377353612778357	0.431261271746693
GGA3	520.380668026846	5.95935437520551e-05	4.70837720400312e-05	1.26569179082313	0.205623448509988	0.263198014092784
MRPS7	NA	NA	NA	NA	NA	NA
MIF4GD	520.380668026846	-0.00010702478991319	8.2393235018788e-05	-1.29895118074664	0.193960683636134	0.248269675054252
SLC25A19	520.380668026846	-0.000127774404389217	0.00041430496076783	-0.30840664845628	0.757772923636118	0.866026198441278
GRB2	520.380668026846	-2.56698460701088e-05	5.5534038855394e-05	-0.46223625364168	0.643911907698664	0.858549210264886
TMEM94	520.380668026846	-1.94242423052641e-05	3.57757830997482e-05	-0.542943874942064	0.58716844605608	0.751575610951782
CASKIN2	520.380668026846	-1.22764557786397e-06	8.95432778142969e-05	-0.0137100808439241	0.989061280853472	0.99999990777051
TSEN54	520.380668026846	0.000262519437347502	0.000272682042755237	0.962730932682438	0.335682569245721	0.38363722199511
MYO15B	520.380668026846	3.21515262672988e-05	5.35217328176361e-05	0.600719083159139	0.548027106508651	0.565705400266995
RECQL5	520.380668026846	0.000293712816101944	0.000257377477121949	1.1411752861451	0.253796986590582	0.324860142835945
SAP30BP	520.380668026846	9.49092994436717e-06	8.71154433618755e-05	0.108946583729616	0.913244858042899	0.989322770311498
ITGB4	NA	NA	NA	NA	NA	NA
GALK1	520.380668026846	-0.000609948437817259	0.000561644109546641	-1.08600522546139	0.277476680388878	0.369968907185171
H3F3B	520.380668026846	2.73548980783654e-05	1.19705727383934e-05	2.28517871919608	0.0223023504937969	0.027650583959318
UNK	520.380668026846	0.000174608410949518	0.000196360196350416	0.889225078171744	0.373882127551086	0.443119558579065
UNC13D	520.380668026846	0.000233531554067049	9.3014672378228e-05	2.51069587298479	0.0120493454894941	0.0160657939859921
WBP2	520.380668026846	1.26853563961317e-05	1.02226853848304e-05	1.24090255335018	0.214641749406247	0.274741439239996
TRIM47	520.380668026846	3.28450398735093e-06	0.000247724551465716	0.0132586938513662	0.989421402820981	0.999999957928206
TRIM65	520.380668026846	8.25690394410552e-05	0.000188968704975431	0.436945574939463	0.662150818822772	0.81495485393572
MRPL38	520.380668026846	6.74790630633662e-05	4.54585143268064e-05	1.48440977587282	0.137700242856438	0.25920045714153
FBF1	520.380668026846	-0.000322354238545488	0.00029054507324241	-1.10948100047988	0.267222736272822	0.29486646761139
ACOX1	520.380668026846	5.37277849466698e-05	4.45941816884367e-05	1.20481603008317	0.228274330256295	0.347846598485782
TEN1	520.380668026846	-0.0012484324629115	0.000531771973320445	-2.34768382981175	0.0188905488446779	0.0464998125407457
SRP68	520.380668026846	-5.33799419978285e-06	2.46422675259759e-05	-0.216619440323662	0.82850493425779	0.914212341249976
EXOC7	520.380668026846	9.42785017681576e-06	6.04337301061393e-05	0.156003115482988	0.876030565489993	0.966654417092406
RNF157	520.380668026846	-9.45861588464848e-06	1.36312917495215e-05	-0.693889915824044	0.487751248099385	0.557429997827869
UBALD2	520.380668026846	2.0416737408735e-05	1.94620068776636e-05	1.04905611929298	0.29415229043803	0.409255360609433
QRICH2	520.380668026846	0.0011438839682873	0.000433210142131319	2.64048289049648	0.00827879727344029	0.018922965196435
PRPSAP1	520.380668026846	-0.000247888009872607	0.000200939653511052	-1.23364405950353	0.217335567474368	0.409102244657634
SPHK1	520.380668026846	0.0003871821453857	0.000307948509648636	1.25729507776306	0.208646805708566	0.247285103062004
UBE2O	520.380668026846	0.000118514972647292	5.32201914626046e-05	2.22687986251547	0.0259553040332614	0.0692141440886971
RHBDF2	520.380668026846	0.000303714402060119	0.000101082572234515	3.00461687258503	0.00265915574572097	0.00472738799239283
CYGB	520.380668026846	6.64363812036747e-05	0.000179081428954533	0.370984203060733	0.710649297630997	0.758025917473063
SNHG16	520.380668026846	5.55592853660608e-05	5.51817925848865e-05	1.00684089377114	0.314011239434639	0.436885202691671
ST6GALNAC2	520.380668026846	-0.00041334444597517	0.000361092306272507	-1.14470576856664	0.25233106105655	0.334139607075518
MXRA7	520.380668026846	6.16816260599644e-05	4.89887413726688e-05	1.25909799540955	0.207994938410704	0.350307264691712
JMJD6	520.380668026846	2.65247914482922e-06	3.16894778941177e-05	0.0837022040467753	0.933293204721299	0.963399437131664
METTL23	520.380668026846	-0.000195816366524244	0.00021607132261509	-0.906258008486727	0.364799305800534	0.530617172073504
SRSF2	520.380668026846	8.95792360396105e-05	4.26050970183537e-05	2.10254740180549	0.0355053518997217	0.051644148217777
MFSD11	520.380668026846	-0.000412045706865326	0.000177353309546271	-2.32330430099938	0.0201628109359898	0.0537674958293061
SNHG20	520.380668026846	0.000940792545368336	0.000357015888273382	2.63515595879568	0.00840986323486788	0.0141639801850406
SEC14L1	NA	NA	NA	NA	NA	NA
SEPT9	520.380668026846	-1.7168282232846e-05	1.95635967059716e-05	-0.877562673718662	0.380181093004696	0.529929543495173
TNRC6C	520.380668026846	0.000205541145806431	0.000126961742338866	1.61892190529201	0.10546406705938	0.168742507295007
TMC6	520.380668026846	0.000429695713776939	0.00038027623483285	1.12995679039951	0.258494432201577	0.295422208230373
SYNGR2	520.380668026846	1.13412801701807e-05	1.03476357250187e-05	1.09602622971735	0.273067295933169	0.364089727910892
AFMID	520.380668026846	0.00113342745756589	0.000280596901837147	4.03934416290781	5.36008667230366e-05	0.000171522773513717
